6.826015377771699200e-01 2.465621086489910851e+01
6.905113735299772681e-01 2.465874128417884847e+01
6.985128667112765477e-01 2.466127196315062875e+01
7.066070794270900013e-01 2.466380290184110180e+01
7.147950860908893755e-01 2.466633410027692364e+01
7.230779735662168362e-01 2.466886555848474316e+01
7.314568413109443501e-01 2.467139727649123415e+01
7.399328015232190525e-01 2.467392925432305262e+01
7.485069792890987062e-01 2.467646149200686168e+01
7.571805127318852469e-01 2.467899398956933155e+01
7.659545531632017124e-01 2.468152674703712890e+01
7.748302652358204368e-01 2.468405976443693461e+01
7.838088270982480621e-01 2.468659304179542247e+01
7.928914305511157723e-01 2.468912657913927333e+01
8.020792812053816334e-01 2.469166037649516454e+01
8.113735986423524782e-01 2.469419443388977697e+01
8.207756165755736300e-01 2.469672875134980927e+01
8.302865830145950143e-01 2.469926332890194232e+01
8.399077604306209865e-01 2.470179816657287475e+01
8.496404259240925017e-01 2.470433326438929811e+01
8.594858713942137296e-01 2.470686862237791459e+01
8.694454037104260014e-01 2.470940424056541573e+01
8.795203448858848194e-01 2.471194011897851794e+01
8.897120322529473713e-01 2.471447625764392342e+01
9.000218186406772070e-01 2.471701265658833790e+01
9.104510725544219252e-01 2.471954931583847426e+01
9.210011783574723054e-01 2.472208623542104888e+01
9.316735364548093257e-01 2.472462341536277819e+01
9.424695634789974630e-01 2.472716085569037858e+01
9.533906924782318271e-01 2.472969855643058068e+01
9.644383731065476750e-01 2.473223651761010444e+01
9.756140718162504832e-01 2.473477473925568759e+01
9.869192720525773455e-01 2.473731322139404298e+01
9.983554744505944711e-01 2.473985196405192255e+01
1.009924197034395732e+00 2.474239096725604981e+01
1.021626975418608918e+00 2.474493023103317668e+01
1.033465363012218363e+00 2.474746975541003025e+01
1.045440931224768333e+00 2.475000954041337309e+01
1.057555269674956167e+00 2.475254958606993938e+01
1.069809986401620838e+00 2.475508989240648461e+01
1.082206708077207979e+00 2.475763045944975715e+01
1.094747080223678060e+00 2.476017128722651961e+01
1.107432767430936327e+00 2.476271237576352391e+01
1.120265453577794501e+00 2.476525372508753620e+01
1.133246842055473103e+00 2.476779533522532262e+01
1.146378655993713247e+00 2.477033720620364221e+01
1.159662638489509900e+00 2.477287933804927178e+01
1.173100552838474142e+00 2.477542173078897747e+01
1.186694182768896155e+00 2.477796438444954319e+01
1.200445332678522714e+00 2.478050729905773508e+01
1.214355827874056049e+00 2.478305047464034416e+01
1.228427514813448473e+00 2.478559391122415079e+01
1.242662261351006547e+00 2.478813760883593176e+01
1.257061956985312534e+00 2.479068156750248875e+01
1.271628513110039771e+00 2.479322578725060922e+01
1.286363863267677932e+00 2.479577026810708418e+01
1.301269963406171071e+00 2.479831501009871175e+01
1.316348792138555712e+00 2.480086001325229361e+01
1.331602351005607643e+00 2.480340527759463143e+01
1.347032664741505847e+00 2.480595080315253398e+01
1.362641781542601960e+00 2.480849658995280294e+01
1.378431773339302557e+00 2.481104263802225773e+01
1.394404736071077178e+00 2.481358894738769649e+01
1.410562789964678876e+00 2.481613551807594931e+01
1.426908079815588204e+00 2.481868235011383561e+01
1.443442775272693046e+00 2.482122944352817129e+01
1.460169071126293128e+00 2.482377679834577933e+01
1.477089187599442077e+00 2.482632441459348982e+01
1.494205370642638364e+00 2.482887229229813641e+01
1.511519892231958595e+00 2.483142043148655276e+01
1.529035050670644713e+00 2.483396883218556539e+01
1.546753170894160201e+00 2.483651749442201506e+01
1.564676604778806102e+00 2.483906641822274608e+01
1.582807731453916178e+00 2.484161560361460630e+01
1.601148957617639201e+00 2.484416505062443292e+01
1.619702717856410512e+00 2.484671475927908446e+01
1.638471474968124397e+00 2.484926472960540877e+01
1.657457720289023273e+00 2.485181496163025727e+01
1.676663974024402926e+00 2.485436545538049202e+01
1.696092785583151574e+00 2.485691621088296799e+01
1.715746733916133637e+00 2.485946722816456145e+01
1.735628427858526113e+00 2.486201850725212381e+01
1.755740506476122453e+00 2.486457004817253136e+01
1.776085639415616146e+00 2.486712185095264971e+01
1.796666527258976798e+00 2.486967391561936225e+01
1.817485901881931376e+00 2.487222624219953460e+01
1.838546526816568383e+00 2.487477883072005369e+01
1.859851197618175744e+00 2.487733168120779936e+01
1.881402742236328418e+00 2.487988479368966566e+01
1.903204021390241918e+00 2.488243816819252530e+01
1.925257928948528319e+00 2.488499180474327588e+01
1.947567392313298562e+00 2.488754570336881500e+01
1.970135372808751839e+00 2.489009986409603670e+01
1.992964866074269370e+00 2.489265428695183502e+01
2.016058902462027902e+00 2.489520897196311466e+01
2.039420547439255493e+00 2.489776391915678389e+01
2.063052901995148236e+00 2.490031912855974738e+01
2.086959103052468567e+00 2.490287460019891341e+01
2.111142323883945515e+00 2.490543033410119378e+01
2.135605774533504864e+00 2.490798633029351095e+01
2.160352702242337664e+00 2.491054258880277317e+01
2.185386391879949652e+00 2.491309910965591001e+01
2.210710166380200903e+00 2.491565589287984395e+01
2.236327387182361459e+00 2.491821293850149388e+01
2.262241454677315744e+00 2.492077024654780004e+01
2.288455808658941049e+00 2.492332781704569200e+01
2.314973928780672097e+00 2.492588565002209933e+01
2.341799335017397787e+00 2.492844374550395870e+01
2.368935588132712766e+00 2.493100210351821744e+01
2.396386290151538034e+00 2.493356072409181579e+01
2.424155084838264695e+00 2.493611960725170462e+01
2.452245658180433274e+00 2.493867875302482062e+01
2.480661738877980138e+00 2.494123816143812533e+01
2.509407098838191352e+00 2.494379783251857319e+01
2.538485553676395501e+00 2.494635776629311508e+01
2.567900963222415012e+00 2.494891796278871254e+01
2.597657232032925201e+00 2.495147842203233424e+01
2.627758309909757894e+00 2.495403914405093460e+01
2.658208192424158955e+00 2.495660012887149293e+01
2.689010921447171576e+00 2.495916137652097433e+01
2.720170585686163545e+00 2.496172288702635456e+01
2.751691321227522469e+00 2.496428466041460226e+01
2.783577312085691702e+00 2.496684669671270740e+01
2.815832790758566073e+00 2.496940899594764574e+01
2.848462038789273176e+00 2.497197155814640723e+01
2.881469387334516075e+00 2.497453438333596765e+01
2.914859217739502295e+00 2.497709747154333115e+01
2.948635962119481313e+00 2.497966082279548772e+01
2.982804103948074381e+00 2.498222443711942731e+01
3.017368178652422461e+00 2.498478831454215054e+01
3.052332774215176237e+00 2.498735245509065805e+01
3.087702531783513393e+00 2.498991685879196112e+01
3.123482146285220029e+00 2.499248152567305326e+01
3.159676367051848178e+00 2.499504645576095641e+01
3.196289998449153291e+00 2.499761164908267830e+01
3.233327900514840536e+00 2.500017710566523377e+01
3.270794989603636349e+00 2.500274282553564476e+01
3.308696239039900178e+00 2.500530880872092254e+01
3.347036679777795509e+00 2.500787505524810328e+01
3.385821401069049053e+00 2.501044156514420180e+01
3.425055551138512566e+00 2.501300833843625071e+01
3.464744337867550872e+00 2.501557537515128615e+01
3.504893029485277367e+00 2.501814267531634073e+01
3.545506955267909710e+00 2.502071023895844704e+01
3.586591506246119110e+00 2.502327806610464833e+01
3.628152135920647670e+00 2.502584615678199143e+01
3.670194360986221316e+00 2.502841451101751602e+01
3.712723762063783628e+00 2.503098312883827603e+01
3.755745984441278384e+00 2.503355201027131827e+01
3.799266738823023459e+00 2.503612115534370020e+01
3.843291802087691167e+00 2.503869056408247218e+01
3.887827018055148187e+00 2.504126023651470234e+01
3.932878298262177275e+00 2.504383017266744460e+01
3.978451622747120275e+00 2.504640037256777418e+01
4.024553040843679597e+00 2.504897083624275211e+01
4.071188671983924756e+00 2.505154156371944651e+01
4.118364706510527995e+00 2.505411255502493972e+01
4.166087406498483858e+00 2.505668381018629631e+01
4.214363106586350938e+00 2.505925532923060572e+01
4.263198214817058407e+00 2.506182711218494674e+01
4.312599213488514494e+00 2.506439915907639815e+01
4.362572660014095050e+00 2.506697146993206005e+01
4.413125187793002446e+00 2.506954404477901122e+01
4.464263507090804772e+00 2.507211688364434821e+01
4.515994405930170430e+00 2.507468998655516401e+01
4.568324750991847871e+00 2.507726335353856228e+01
4.621261488526163141e+00 2.507983698462164313e+01
4.674811645275084970e+00 2.508241087983150663e+01
4.728982329404885832e+00 2.508498503919526357e+01
4.783780731449698287e+00 2.508755946274002113e+01
4.839214125266004807e+00 2.509013415049289364e+01
4.895289868998099259e+00 2.509270910248099540e+01
4.952015406054824709e+00 2.509528431873144783e+01
5.009398266097631947e+00 2.509785979927136168e+01
5.067446066039993369e+00 2.510043554412786904e+01
5.126166511058490194e+00 2.510301155332809842e+01
5.185567395615620967e+00 2.510558782689916768e+01
5.245656604494358000e+00 2.510816436486821956e+01
5.306442113844799024e+00 2.511074116726237904e+01
5.367931992242936268e+00 2.511331823410879949e+01
5.430134401761606000e+00 2.511589556543460233e+01
5.493057599053939200e+00 2.511847316126694452e+01
5.556709936449372833e+00 2.512105102163296522e+01
5.621099863062259061e+00 2.512362914655981072e+01
5.686235925913416089e+00 2.512620753607463797e+01
5.752126771064688171e+00 2.512878619020460036e+01
5.818781144766536073e+00 2.513136510897685483e+01
5.886207894619039926e+00 2.513394429241855832e+01
5.954415970746347320e+00 2.513652374055687488e+01
6.023414426984634140e+00 2.513910345341897212e+01
6.093212422083923663e+00 2.514168343103200698e+01
6.163819220923850928e+00 2.514426367342317192e+01
6.235244195743377738e+00 2.514684418061962035e+01
6.307496827384949434e+00 2.514942495264853406e+01
6.380586706552880294e+00 2.515200598953709843e+01
6.454523535086446273e+00 2.515458729131248816e+01
6.529317127247732166e+00 2.515716885800189573e+01
6.604977411024282929e+00 2.515975068963250294e+01
6.681514429446968606e+00 2.516233278623150227e+01
6.758938341923121484e+00 2.516491514782608618e+01
6.837259425585001438e+00 2.516749777444345071e+01
6.916488076654002448e+00 2.517008066611079187e+01
6.996634811820679367e+00 2.517266382285531989e+01
7.077710269640628660e+00 2.517524724470423081e+01
7.159725211946677881e+00 2.517783093168473130e+01
7.242690525277438951e+00 2.518041488382403870e+01
7.326617222322282075e+00 2.518299910114935614e+01
7.411516443383188602e+00 2.518558358368791161e+01
7.497399457853542337e+00 2.518816833146691181e+01
7.584277665713920591e+00 2.519075334451358117e+01
7.672162599045356579e+00 2.519333862285514769e+01
7.761065923560135360e+00 2.519592416651883227e+01
7.850999440150192576e+00 2.519850997553186644e+01
7.941975086453589405e+00 2.520109604992148533e+01
8.034004938439146315e+00 2.520368238971492403e+01
8.127101212009295139e+00 2.520626899493941409e+01
8.221276264621645069e+00 2.520885586562220126e+01
8.316542596929338060e+00 2.521144300179053133e+01
8.412912854440275368e+00 2.521403040347164648e+01
8.510399829195710808e+00 2.521661807069279604e+01
8.609016461468291581e+00 2.521920600348123287e+01
8.708775841479637236e+00 2.522179420186420984e+01
8.809691211137955946e+00 2.522438266586898692e+01
8.911775965795822430e+00 2.522697139552282053e+01
9.015043656028135288e+00 2.522956039085298130e+01
9.119507989430864825e+00 2.523214965188672920e+01
9.225182832440628644e+00 2.523473917865133487e+01
9.332082212175187408e+00 2.523732897117406537e+01
9.440220318295448720e+00 2.523991902948219845e+01
9.549611504889025326e+00 2.524250935360301540e+01
9.660270292375471968e+00 2.524509994356379039e+01
9.772211369433749795e+00 2.524769079939180116e+01
9.885449594952053332e+00 2.525028192111434677e+01
1.000000000000000000e+01 2.525287330875870495e+01
